"Step","oxford_flowers102-colu-conv2d - train/loss","oxford_flowers102-colu-conv2d - train/loss__MIN","oxford_flowers102-colu-conv2d - train/loss__MAX","oxford_flowers102-relu-conv2d - train/loss","oxford_flowers102-relu-conv2d - train/loss__MIN","oxford_flowers102-relu-conv2d - train/loss__MAX"
"1045","0.014053380116820335","0.014053380116820335","0.014053380116820335","0.01586746983230114","0.01586746983230114","0.01586746983230114"
"1046","0.014637380838394165","0.014637380838394165","0.014637380838394165","0.016235873103141785","0.016235873103141785","0.016235873103141785"
"1047","0.014640931971371174","0.014640931971371174","0.014640931971371174","0.016347525641322136","0.016347525641322136","0.016347525641322136"
"1048","0.014341154135763645","0.014341154135763645","0.014341154135763645","0.015706324949860573","0.015706324949860573","0.015706324949860573"
"1049","0.014071118086576462","0.014071118086576462","0.014071118086576462","0.015714550390839577","0.015714550390839577","0.015714550390839577"
"1050","0.014826926402747631","0.014826926402747631","0.014826926402747631","0.016004476696252823","0.016004476696252823","0.016004476696252823"
"1051","0.014762111008167267","0.014762111008167267","0.014762111008167267","0.016338489949703217","0.016338489949703217","0.016338489949703217"
"1052","0.014027279801666737","0.014027279801666737","0.014027279801666737","0.015670491382479668","0.015670491382479668","0.015670491382479668"
"1053","0.014944775961339474","0.014944775961339474","0.014944775961339474","0.016599640250205994","0.016599640250205994","0.016599640250205994"
"1054","0.015138328075408936","0.015138328075408936","0.015138328075408936","0.016418669372797012","0.016418669372797012","0.016418669372797012"
"1056","0.014417286030948162","0.014417286030948162","0.014417286030948162","0.015966597944498062","0.015966597944498062","0.015966597944498062"
"1057","0.014195331372320652","0.014195331372320652","0.014195331372320652","0.01548828836530447","0.01548828836530447","0.01548828836530447"
"1058","0.01509098056703806","0.01509098056703806","0.01509098056703806","0.016886113211512566","0.016886113211512566","0.016886113211512566"
"1059","0.013780578039586544","0.013780578039586544","0.013780578039586544","0.015096246264874935","0.015096246264874935","0.015096246264874935"
"1060","0.013717856258153915","0.013717856258153915","0.013717856258153915","0.01535190548747778","0.01535190548747778","0.01535190548747778"
"1061","0.014079674147069454","0.014079674147069454","0.014079674147069454","0.015910964459180832","0.015910964459180832","0.015910964459180832"
"1062","0.01387269701808691","0.01387269701808691","0.01387269701808691","0.015415106900036335","0.015415106900036335","0.015415106900036335"
"1063","0.014067891985177994","0.014067891985177994","0.014067891985177994","0.0156620554625988","0.0156620554625988","0.0156620554625988"
"1064","0.01435934565961361","0.01435934565961361","0.01435934565961361","0.015887947753071785","0.015887947753071785","0.015887947753071785"
"1065","0.014089059084653854","0.014089059084653854","0.014089059084653854","0.015596064738929272","0.015596064738929272","0.015596064738929272"
"1067","0.013659042306244373","0.013659042306244373","0.013659042306244373","0.015274631790816784","0.015274631790816784","0.015274631790816784"
"1068","0.01483610738068819","0.01483610738068819","0.01483610738068819","0.01622583158314228","0.01622583158314228","0.01622583158314228"
"1069","0.014260769821703434","0.014260769821703434","0.014260769821703434","0.01593056134879589","0.01593056134879589","0.01593056134879589"
"1070","0.013850510120391846","0.013850510120391846","0.013850510120391846","0.015308748930692673","0.015308748930692673","0.015308748930692673"
"1071","0.013823727145791054","0.013823727145791054","0.013823727145791054","0.014968475326895714","0.014968475326895714","0.014968475326895714"
"1072","0.01399870403110981","0.01399870403110981","0.01399870403110981","0.015409767627716064","0.015409767627716064","0.015409767627716064"
"1073","0.014418741688132286","0.014418741688132286","0.014418741688132286","0.01591462269425392","0.01591462269425392","0.01591462269425392"
"1074","0.014312109909951687","0.014312109909951687","0.014312109909951687","0.015932640060782433","0.015932640060782433","0.015932640060782433"
"1075","0.014278783462941647","0.014278783462941647","0.014278783462941647","0.015737485140562057","0.015737485140562057","0.015737485140562057"
"1076","0.014068867079913616","0.014068867079913616","0.014068867079913616","0.015589351765811443","0.015589351765811443","0.015589351765811443"
"1078","0.01521757710725069","0.01521757710725069","0.01521757710725069","0.01665494218468666","0.01665494218468666","0.01665494218468666"
"1079","0.014763709157705307","0.014763709157705307","0.014763709157705307","0.016374101862311363","0.016374101862311363","0.016374101862311363"
"1080","0.014113681390881538","0.014113681390881538","0.014113681390881538","0.015611800365149975","0.015611800365149975","0.015611800365149975"
"1081","0.014076688326895237","0.014076688326895237","0.014076688326895237","0.01568671315908432","0.01568671315908432","0.01568671315908432"
"1082","0.014434779062867165","0.014434779062867165","0.014434779062867165","0.01571463607251644","0.01571463607251644","0.01571463607251644"
"1083","0.0139830457046628","0.0139830457046628","0.0139830457046628","0.015567995607852936","0.015567995607852936","0.015567995607852936"
"1084","0.015011642128229141","0.015011642128229141","0.015011642128229141","0.01649283990263939","0.01649283990263939","0.01649283990263939"
"1085","0.013780160807073116","0.013780160807073116","0.013780160807073116","0.015407690778374672","0.015407690778374672","0.015407690778374672"
"1086","0.014492184855043888","0.014492184855043888","0.014492184855043888","0.016284840181469917","0.016284840181469917","0.016284840181469917"
"1087","0.013555717654526234","0.013555717654526234","0.013555717654526234","0.015081055462360382","0.015081055462360382","0.015081055462360382"
"1089","0.013703438453376293","0.013703438453376293","0.013703438453376293","0.015113881789147854","0.015113881789147854","0.015113881789147854"
"1090","0.01479562558233738","0.01479562558233738","0.01479562558233738","0.016261469572782516","0.016261469572782516","0.016261469572782516"
"1091","0.01436477992683649","0.01436477992683649","0.01436477992683649","0.015627600252628326","0.015627600252628326","0.015627600252628326"
"1092","0.014054013416171074","0.014054013416171074","0.014054013416171074","0.01574697718024254","0.01574697718024254","0.01574697718024254"
"1093","0.013756725005805492","0.013756725005805492","0.013756725005805492","0.015149720944464207","0.015149720944464207","0.015149720944464207"
"1094","0.01436848845332861","0.01436848845332861","0.01436848845332861","0.0156974159181118","0.0156974159181118","0.0156974159181118"
"1095","0.01435848604887724","0.01435848604887724","0.01435848604887724","0.01581563986837864","0.01581563986837864","0.01581563986837864"
"1096","0.014452776871621609","0.014452776871621609","0.014452776871621609","0.01579696126282215","0.01579696126282215","0.01579696126282215"
"1097","0.013677474111318588","0.013677474111318588","0.013677474111318588","0.015122338198125362","0.015122338198125362","0.015122338198125362"
"1098","0.013701682910323143","0.013701682910323143","0.013701682910323143","0.015214599668979645","0.015214599668979645","0.015214599668979645"
"1100","0.014069544151425362","0.014069544151425362","0.014069544151425362","0.015576416626572609","0.015576416626572609","0.015576416626572609"
"1101","0.013766014948487282","0.013766014948487282","0.013766014948487282","0.01531162392348051","0.01531162392348051","0.01531162392348051"
"1102","0.014500477351248264","0.014500477351248264","0.014500477351248264","0.016051974147558212","0.016051974147558212","0.016051974147558212"
"1103","0.013903835788369179","0.013903835788369179","0.013903835788369179","0.015559319406747818","0.015559319406747818","0.015559319406747818"
"1104","0.01355307549238205","0.01355307549238205","0.01355307549238205","0.01507212407886982","0.01507212407886982","0.01507212407886982"
"1105","0.013503176160156727","0.013503176160156727","0.013503176160156727","0.014834833331406116","0.014834833331406116","0.014834833331406116"
"1106","0.013468108139932156","0.013468108139932156","0.013468108139932156","0.014850787818431854","0.014850787818431854","0.014850787818431854"
"1107","0.01372343860566616","0.01372343860566616","0.01372343860566616","0.015294927172362804","0.015294927172362804","0.015294927172362804"
"1108","0.013873487710952759","0.013873487710952759","0.013873487710952759","0.01554338913410902","0.01554338913410902","0.01554338913410902"
"1109","0.013865794986486435","0.013865794986486435","0.013865794986486435","0.015207359567284584","0.015207359567284584","0.015207359567284584"
"1111","0.01381063461303711","0.01381063461303711","0.01381063461303711","0.015163417905569077","0.015163417905569077","0.015163417905569077"
"1112","0.014356889761984348","0.014356889761984348","0.014356889761984348","0.015633784234523773","0.015633784234523773","0.015633784234523773"
"1113","0.01394815556704998","0.01394815556704998","0.01394815556704998","0.015501461923122406","0.015501461923122406","0.015501461923122406"
"1114","0.01374246459454298","0.01374246459454298","0.01374246459454298","0.015035309828817844","0.015035309828817844","0.015035309828817844"
"1115","0.014622029848396778","0.014622029848396778","0.014622029848396778","0.016293136402964592","0.016293136402964592","0.016293136402964592"
"1116","0.014327227137982845","0.014327227137982845","0.014327227137982845","0.015892356634140015","0.015892356634140015","0.015892356634140015"
"1117","0.013473933562636375","0.013473933562636375","0.013473933562636375","0.01499183289706707","0.01499183289706707","0.01499183289706707"
"1118","0.013795408420264721","0.013795408420264721","0.013795408420264721","0.01517946645617485","0.01517946645617485","0.01517946645617485"
"1119","0.014710908755660057","0.014710908755660057","0.014710908755660057","0.01619158685207367","0.01619158685207367","0.01619158685207367"
"1120","0.014262545853853226","0.014262545853853226","0.014262545853853226","0.01566789485514164","0.01566789485514164","0.01566789485514164"
"1122","0.01451753731817007","0.01451753731817007","0.01451753731817007","0.015811577439308167","0.015811577439308167","0.015811577439308167"
"1123","0.014106851071119308","0.014106851071119308","0.014106851071119308","0.01544581912457943","0.01544581912457943","0.01544581912457943"
"1124","0.01444589626044035","0.01444589626044035","0.01444589626044035","0.015729757025837898","0.015729757025837898","0.015729757025837898"
"1125","0.014015896245837212","0.014015896245837212","0.014015896245837212","0.015372115187346935","0.015372115187346935","0.015372115187346935"
"1126","0.014026263728737831","0.014026263728737831","0.014026263728737831","0.015434538945555687","0.015434538945555687","0.015434538945555687"
"1127","0.013399836607277393","0.013399836607277393","0.013399836607277393","0.014770064502954483","0.014770064502954483","0.014770064502954483"
"1128","0.013335442170500755","0.013335442170500755","0.013335442170500755","0.0148566709831357","0.0148566709831357","0.0148566709831357"
"1129","0.013835915364325047","0.013835915364325047","0.013835915364325047","0.015352945774793625","0.015352945774793625","0.015352945774793625"
"1130","0.013952547684311867","0.013952547684311867","0.013952547684311867","0.01550391037017107","0.01550391037017107","0.01550391037017107"
"1131","0.0141266705468297","0.0141266705468297","0.0141266705468297","0.015426221303641796","0.015426221303641796","0.015426221303641796"
"1133","0.013984653167426586","0.013984653167426586","0.013984653167426586","","",""
"1134","0.014490350149571896","0.014490350149571896","0.014490350149571896","","",""
"1135","0.013559442013502121","0.013559442013502121","0.013559442013502121","","",""
"1136","0.01353071816265583","0.01353071816265583","0.01353071816265583","","",""
"1137","0.014432552270591259","0.014432552270591259","0.014432552270591259","","",""
"1138","0.01384560577571392","0.01384560577571392","0.01384560577571392","","",""
"1139","0.013645353727042675","0.013645353727042675","0.013645353727042675","","",""
"1140","0.014085322618484497","0.014085322618484497","0.014085322618484497","","",""
"1141","0.013754422776401043","0.013754422776401043","0.013754422776401043","","",""
"1142","0.01345579419285059","0.01345579419285059","0.01345579419285059","","",""
"1144","0.01418278831988573","0.01418278831988573","0.01418278831988573","","",""
"1145","0.013488084077835083","0.013488084077835083","0.013488084077835083","","",""
"1146","0.013708336278796196","0.013708336278796196","0.013708336278796196","","",""
"1147","0.013495098799467087","0.013495098799467087","0.013495098799467087","","",""
"1148","0.013887166045606136","0.013887166045606136","0.013887166045606136","","",""
"1149","0.013608152978122234","0.013608152978122234","0.013608152978122234","","",""
"1150","0.013746924698352814","0.013746924698352814","0.013746924698352814","","",""
"1151","0.013873743824660778","0.013873743824660778","0.013873743824660778","","",""
"1152","0.013716109097003937","0.013716109097003937","0.013716109097003937","","",""
"1153","0.014046676456928253","0.014046676456928253","0.014046676456928253","","",""
"1155","0.013849487528204918","0.013849487528204918","0.013849487528204918","","",""
"1156","0.013377824798226357","0.013377824798226357","0.013377824798226357","","",""
"1157","0.013866359367966652","0.013866359367966652","0.013866359367966652","","",""
"1158","0.013178868219256401","0.013178868219256401","0.013178868219256401","","",""
"1159","0.013734055683016777","0.013734055683016777","0.013734055683016777","","",""
"1160","0.013967275619506836","0.013967275619506836","0.013967275619506836","","",""
"1161","0.013281282968819141","0.013281282968819141","0.013281282968819141","","",""
"1162","0.014012233354151249","0.014012233354151249","0.014012233354151249","","",""
"1163","0.013221397064626217","0.013221397064626217","0.013221397064626217","","",""
"1164","0.013641195371747017","0.013641195371747017","0.013641195371747017","","",""
"1166","0.013968007639050484","0.013968007639050484","0.013968007639050484","","",""
"1167","0.01369184534996748","0.01369184534996748","0.01369184534996748","","",""
"1168","0.01416720636188984","0.01416720636188984","0.01416720636188984","","",""
"1169","0.013967785984277725","0.013967785984277725","0.013967785984277725","","",""
"1170","0.014454711228609085","0.014454711228609085","0.014454711228609085","","",""
"1171","0.014671294949948788","0.014671294949948788","0.014671294949948788","","",""
"1172","0.013910388574004173","0.013910388574004173","0.013910388574004173","","",""
"1173","0.013912537135183811","0.013912537135183811","0.013912537135183811","","",""
"1174","0.013763774186372757","0.013763774186372757","0.013763774186372757","","",""
"1175","0.013667973689734936","0.013667973689734936","0.013667973689734936","","",""
"1177","0.013372080400586128","0.013372080400586128","0.013372080400586128","","",""
"1178","0.013189667835831642","0.013189667835831642","0.013189667835831642","","",""
"1179","0.013336255215108395","0.013336255215108395","0.013336255215108395","","",""
"1180","0.01353406347334385","0.01353406347334385","0.01353406347334385","","",""
"1181","0.01371844857931137","0.01371844857931137","0.01371844857931137","","",""
"1182","0.013996116816997528","0.013996116816997528","0.013996116816997528","","",""
"1183","0.013501947745680809","0.013501947745680809","0.013501947745680809","","",""
"1184","0.01345255970954895","0.01345255970954895","0.01345255970954895","","",""
"1185","0.013228794559836388","0.013228794559836388","0.013228794559836388","","",""
"1186","0.013519525527954102","0.013519525527954102","0.013519525527954102","","",""
"1188","0.013600286096334457","0.013600286096334457","0.013600286096334457","","",""
"1189","0.014596420340240002","0.014596420340240002","0.014596420340240002","","",""
"1190","0.013084735721349716","0.013084735721349716","0.013084735721349716","","",""
"1191","0.013387585058808327","0.013387585058808327","0.013387585058808327","","",""
"1192","0.013296622782945633","0.013296622782945633","0.013296622782945633","","",""
"1193","0.01341151725500822","0.01341151725500822","0.01341151725500822","","",""
"1194","0.013758952729403973","0.013758952729403973","0.013758952729403973","","",""
"1195","0.013628954999148846","0.013628954999148846","0.013628954999148846","","",""
"1196","0.013577835634350777","0.013577835634350777","0.013577835634350777","","",""
"1197","0.014099118299782276","0.014099118299782276","0.014099118299782276","","",""
"1199","0.013586077839136124","0.013586077839136124","0.013586077839136124","","",""
"1200","0.013794980011880398","0.013794980011880398","0.013794980011880398","","",""
"1201","0.013515218161046505","0.013515218161046505","0.013515218161046505","","",""
"1202","0.01318902987986803","0.01318902987986803","0.01318902987986803","","",""
"1203","0.0133592514321208","0.0133592514321208","0.0133592514321208","","",""
"1204","0.013831828720867634","0.013831828720867634","0.013831828720867634","","",""
"1205","0.013756394386291504","0.013756394386291504","0.013756394386291504","","",""
"1206","0.013317422941327095","0.013317422941327095","0.013317422941327095","","",""
"1207","0.013705137185752392","0.013705137185752392","0.013705137185752392","","",""
"1208","0.013479087501764297","0.013479087501764297","0.013479087501764297","","",""
"1210","0.012959267012774944","0.012959267012774944","0.012959267012774944","","",""
"1211","0.013718162663280964","0.013718162663280964","0.013718162663280964","","",""
"1212","0.013597283512353897","0.013597283512353897","0.013597283512353897","","",""
"1213","0.01377123687416315","0.01377123687416315","0.01377123687416315","","",""
"1214","0.013939840719103813","0.013939840719103813","0.013939840719103813","","",""
"1215","0.01387097593396902","0.01387097593396902","0.01387097593396902","","",""
"1216","0.013886511325836182","0.013886511325836182","0.013886511325836182","","",""
"1217","0.0137002132833004","0.0137002132833004","0.0137002132833004","","",""
"1218","0.013185875490307808","0.013185875490307808","0.013185875490307808","","",""
"1219","0.013217084109783173","0.013217084109783173","0.013217084109783173","","",""
"1221","0.013867281377315521","0.013867281377315521","0.013867281377315521","","",""
"1222","0.013164141215384007","0.013164141215384007","0.013164141215384007","","",""
"1223","0.013087596744298935","0.013087596744298935","0.013087596744298935","","",""
"1224","0.012963888235390186","0.012963888235390186","0.012963888235390186","","",""
"1225","0.01409371942281723","0.01409371942281723","0.01409371942281723","","",""
"1226","0.013407335616648197","0.013407335616648197","0.013407335616648197","","",""
"1227","0.014353321865200996","0.014353321865200996","0.014353321865200996","","",""
"1228","0.013769975863397121","0.013769975863397121","0.013769975863397121","","",""
"1229","0.01346169039607048","0.01346169039607048","0.01346169039607048","","",""
"1230","0.013877405785024166","0.013877405785024166","0.013877405785024166","","",""
"1232","0.013688856735825539","0.013688856735825539","0.013688856735825539","","",""
"1233","0.013884343206882477","0.013884343206882477","0.013884343206882477","","",""
"1234","0.012736154720187187","0.012736154720187187","0.012736154720187187","","",""
"1235","0.013078879565000534","0.013078879565000534","0.013078879565000534","","",""
"1236","0.013585090637207031","0.013585090637207031","0.013585090637207031","","",""
"1237","0.013409328646957874","0.013409328646957874","0.013409328646957874","","",""
"1238","0.01301951427012682","0.01301951427012682","0.01301951427012682","","",""
"1239","0.013384844176471233","0.013384844176471233","0.013384844176471233","","",""
"1240","0.01309441402554512","0.01309441402554512","0.01309441402554512","","",""
"1241","0.013270544819533825","0.013270544819533825","0.013270544819533825","","",""
"1243","0.013486002571880817","0.013486002571880817","0.013486002571880817","","",""
"1244","0.013164985924959183","0.013164985924959183","0.013164985924959183","","",""
"1245","0.013730001635849476","0.013730001635849476","0.013730001635849476","","",""
"1246","0.013404134660959244","0.013404134660959244","0.013404134660959244","","",""
"1247","0.013860013335943222","0.013860013335943222","0.013860013335943222","","",""
"1248","0.013571573421359062","0.013571573421359062","0.013571573421359062","","",""
"1249","0.014093208126723766","0.014093208126723766","0.014093208126723766","","",""
"1250","0.014054727740585804","0.014054727740585804","0.014054727740585804","","",""
"1251","0.014141082763671875","0.014141082763671875","0.014141082763671875","","",""
"1252","0.013258762657642365","0.013258762657642365","0.013258762657642365","","",""
"1254","0.012823385186493397","0.012823385186493397","0.012823385186493397","","",""
"1255","0.013694598339498043","0.013694598339498043","0.013694598339498043","","",""
"1256","0.01321499329060316","0.01321499329060316","0.01321499329060316","","",""
"1257","0.013115483336150646","0.013115483336150646","0.013115483336150646","","",""
"1258","0.0135112963616848","0.0135112963616848","0.0135112963616848","","",""
"1259","0.013115588575601578","0.013115588575601578","0.013115588575601578","","",""
"1260","0.014049372635781765","0.014049372635781765","0.014049372635781765","","",""
"1261","0.013146912679076195","0.013146912679076195","0.013146912679076195","","",""
"1262","0.01336988341063261","0.01336988341063261","0.01336988341063261","","",""
"1263","0.013012992218136787","0.013012992218136787","0.013012992218136787","","",""
"1265","0.013073011301457882","0.013073011301457882","0.013073011301457882","","",""
"1266","0.013405854813754559","0.013405854813754559","0.013405854813754559","","",""
"1267","0.012863454408943653","0.012863454408943653","0.012863454408943653","","",""
"1268","0.013524430803954601","0.013524430803954601","0.013524430803954601","","",""
"1269","0.012877763248980045","0.012877763248980045","0.012877763248980045","","",""
"1270","0.013520002365112305","0.013520002365112305","0.013520002365112305","","",""
"1271","0.01321505568921566","0.01321505568921566","0.01321505568921566","","",""
"1272","0.013117939233779907","0.013117939233779907","0.013117939233779907","","",""
"1273","0.013304821215569973","0.013304821215569973","0.013304821215569973","","",""
"1274","0.013250193558633327","0.013250193558633327","0.013250193558633327","","",""
"1276","0.013851277530193329","0.013851277530193329","0.013851277530193329","","",""
"1277","0.012604113668203354","0.012604113668203354","0.012604113668203354","","",""
"1278","0.013623892329633236","0.013623892329633236","0.013623892329633236","","",""
"1279","0.012596679851412773","0.012596679851412773","0.012596679851412773","","",""
"1280","0.013580361381173134","0.013580361381173134","0.013580361381173134","","",""
"1281","0.013556567020714283","0.013556567020714283","0.013556567020714283","","",""
"1282","0.012767422944307327","0.012767422944307327","0.012767422944307327","","",""
"1283","0.013351797126233578","0.013351797126233578","0.013351797126233578","","",""
"1284","0.01361902803182602","0.01361902803182602","0.01361902803182602","","",""
"1285","0.012737495824694633","0.012737495824694633","0.012737495824694633","","",""
